Loc PackedFile
Key	Text	Tooltip
effect_bundles_localised_description_shield_food_storage_bundle_1800	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1900	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_2000	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1005	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1105	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1205	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1305	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1405	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1505	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1605	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1705	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1805	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1905	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_195	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_295	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_395	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_495	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_595	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_695	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_795	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_895	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_995	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_190	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_290	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_390	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_490	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_590	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_690	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_790	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_890	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_990	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1010	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1110	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1210	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1310	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1410	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1510	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1610	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1710	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1810	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1910	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1015	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1115	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1215	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1315	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1415	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1515	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1615	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1715	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1815	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1915	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_185	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_285	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_385	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_485	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_585	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_685	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_785	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_885	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_985	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_180	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_280	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_380	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_480	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_580	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_680	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_780	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_880	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_980	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1020	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1120	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1220	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1320	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1420	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1520	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1620	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1720	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1820	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1920	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1025	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1125	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1225	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1325	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1425	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1525	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1625	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1725	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1825	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1925	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1030	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1130	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1230	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1330	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1430	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1530	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1630	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1730	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1830	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1930	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1035	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1135	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1235	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1335	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1435	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1535	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1635	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1735	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1835	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1935	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_155	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_255	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_355	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_455	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_555	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_655	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_755	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_855	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_955	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_150	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_250	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_350	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_450	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_550	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_650	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_750	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_850	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_950	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_145	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_245	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_345	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_445	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_545	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_645	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_745	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_845	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_945	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_140	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_240	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_340	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_440	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_540	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_640	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_740	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_840	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_940	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_175	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_275	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_375	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_475	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_575	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_675	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_775	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_875	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_975	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_170	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_270	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_370	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_470	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_570	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_670	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_770	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_870	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_970	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_165	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_265	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_365	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_465	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_565	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_665	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_765	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_865	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_965	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_160	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_260	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_360	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_460	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_560	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_660	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_760	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_860	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_960	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1080	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1180	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1280	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1380	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1480	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1580	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1680	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1780	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1880	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1980	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1085	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1185	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1285	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1385	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1485	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1585	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1685	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1785	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1885	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1985	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
